sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_1,strategy_PFLO_2,year
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.54,0.6317999999999999,2046
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.5657142857142857,0.6618857142857142,2047
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.5914285714285714,0.6919714285714286,2048
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.6171428571428572,0.7220571428571428,2049
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.6428571428571429,0.7521428571428571,2050
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.6685714285714286,0.7822285714285714,2051
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.6942857142857143,0.8123142857142857,2052
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.7200000000000001,0.8424,2053
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.7457142857142858,0.8724857142857143,2054
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.7714285714285714,0.9025714285714285,2055
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.7971428571428572,0.9326571428571427,2056
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.8228571428571428,0.962742857142857,2057
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.8485714285714285,0.9928285714285714,2058
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.8742857142857143,1.0229142857142857,2059
AFOLU,LSMM,TFR:LSMM:INC_CAPTURE_BIOGAS,LSMM: Increase biogas capture at anaerobic decomposition facilities,Increase the fraction of biogas that is captured at manure treated at anaerobic livestock manure treatment facilities,Target minimum fraction of biogas that is captured from manure management facilities with anaerobic decomposition (including lagoons),0.0,0.9,1.053,2060
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2015
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2016
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2017
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2018
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2019
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2020
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2021
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2022
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2023
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2024
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.0,0.0,2025
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.027142857142857142,0.0,2026
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.054285714285714284,0.0,2027
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.08142857142857142,0.0,2028
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.10857142857142857,0.0296875,2029
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.1357142857142857,0.059375,2030
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.16285714285714284,0.08906249999999999,2031
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.19,0.11875,2032
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.21714285714285714,0.1484375,2033
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.24428571428571424,0.17812499999999998,2034
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.2714285714285714,0.20781249999999998,2035
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.29857142857142854,0.2375,2036
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.3257142857142857,0.26718749999999997,2037
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.35285714285714287,0.296875,2038
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.38,0.3265625,2039
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.4071428571428571,0.35624999999999996,2040
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.4342857142857143,0.3859375,2041
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.4614285714285714,0.41562499999999997,2042
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.4885714285714285,0.4453125,2043
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.5157142857142857,0.475,2044
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.5428571428571428,0.5046875,2045
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.57,0.5343749999999999,2046
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.5971428571428571,0.5640625,2047
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.6242857142857142,0.59375,2048
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.6514285714285714,0.6234375,2049
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.6785714285714286,0.653125,2050
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.7057142857142857,0.6828124999999999,2051
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.7328571428571429,0.7124999999999999,2052
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.76,0.7421875,2053
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.7871428571428571,0.771875,2054
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.8142857142857142,0.8015625,2055
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.8414285714285713,0.8312499999999999,2056
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.8685714285714285,0.8609374999999999,2057
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.8957142857142857,0.890625,2058
AFOLU,LSMM,TFR:LSMM:INC_MANAGEMENT_CATTLE_PIGS,LSMM: Improve manure management for cattle and pigs," | 95% of manure from cattle (dairy and non-dairy) and pigs is treated. Under default conditions, the manure treated is sent to the following pathways:
 |    37.5% to Anaerobic Digestion
 |    12.5% to Composting
 |    25.0% to Daily Spread
 |    12.5% to Deep Bedding
 |    12.5% to Solid Storage",Fractions of cattle and pig manure managed by each LSMM management pathway. Can specify any target pathway.  ,0.0,0.9228571428571428,0.9203125,2059
